,id,title,price,mileage,highlight,overview
425,25211539,2019 Nissan Rogue Sport S,"$18,998*",59K miles,,"24 city/30 hwy | 4-cyl, Gas, 2.0L | All Wheel Drive | Automatic | Silver/Black |  | "
426,25050911,2019 Mercedes-Benz GLS450,"$36,998*",53K miles,,"16 city/22 hwy | 6-cyl, Turbo Gas, 3.0L | All Wheel Drive | Automatic | White/Tan |  | "
427,25398212,2014 Mercedes-Benz GLK350,Price unavailable*,76K miles,,"19 city/26 hwy | 6-cyl, Gas, 3.5L | Rear Wheel Drive | Automatic | White/Black |  | "
428,25486379,2016 Ford Fiesta S,"$12,998*",54K miles,,"28 city/36 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | Silver/Gray |  | "
429,24984850,2015 Nissan Quest SV,"$14,998*",83K miles,,"20 city/27 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Black/Tan |  | "
430,25011281,2021 Volkswagen Jetta S,"$17,998*",51K miles,,"29 city/39 hwy | 4-cyl, Turbo Gas, 1.4L | Front Wheel Drive | Automatic | Black/Gray |  | "
431,25397888,2018 Volkswagen Atlas SE w/Tech,"$25,998*",27K miles,,"22 city/26 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Black/Tan |  | "
432,25515880,2023 Kia Forte LXS,"$20,998*",36K miles,,"28 city/39 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Black |  | "
433,25397903,2014 Mercedes-Benz C250 Sport,"$17,998*",47K miles,,"22 city/31 hwy | 4-cyl, Turbo Gas, 1.8L | Rear Wheel Drive | Automatic | White/Black |  | "
434,25472501,2020 Infiniti QX50 Sensory,Price unavailable*,27K miles,,"23 city/29 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
435,25515854,2023 Nissan Sentra SV,"$22,998*",16K miles,,"4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
436,25216343,2018 Ford Fusion Hybrid SE,Price unavailable*,89K miles,,"43 city/41 hwy | 4-cyl, Hybrid, 2.0L | Front Wheel Drive | Automatic | Black/Black |  | "
437,24825396,2020 Mazda CX-5 Touring,"$22,998*",51K miles,,"25 city/31 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | White/Black |  | "
438,25398599,2021 Honda Civic LX,"$22,998*",30K miles,,"30 city/38 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Gray |  | "
439,25397833,2015 Audi A3 Premium Plus,Price unavailable*,18K miles,,"24 city/33 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
440,25052060,2013 Mazda Mazda3 I SV,"$11,998*",104K miles,,"24 city/33 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Black/Black |  | "
441,25485948,2018 Jeep Grand Cherokee Overland,"$23,998*",95K miles,,"21 city/28 hwy | 6-cyl, Turbo Diesel, 3.0L | Four Wheel Drive | Automatic | Black/Black |  | "
442,25398096,2019 BMW X5 xDrive40i,Price unavailable*,53K miles,,"20 city/26 hwy | 6-cyl, Turbo Gas, 3.0L | All Wheel Drive | Automatic | White/Cream |  | "
443,25216262,2018 BMW X1 XDrive28i,"$19,998*",56K miles,,"22 city/31 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Tan |  | "
444,25215064,2017 Buick LaCrosse Essence,"$22,998*",16K miles,,"21 city/31 hwy | 6-cyl, Gas, 3.6L | Front Wheel Drive | Automatic | Silver/Black |  | "
445,25397763,2013 Subaru Forester 2.5X,"$16,998*",77K miles,,"21 city/27 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Green/Gray |  | "
446,25428647,2020 Jeep Wrangler Sport,Price unavailable*,39K miles,,"17 city/25 hwy | 6-cyl, Gas, 3.6L | Four Wheel Drive | Manual 6 Speed | Black/Black |  | "
447,25397711,2019 Lexus IS 300,Price unavailable*,47K miles,,"21 city/30 hwy | 4-cyl, Turbo Gas, 2.0L | Rear Wheel Drive | Automatic | Black/Black |  | "
448,25486549,2022 Kia Niro Electric EX,Price unavailable*,19K miles,,Electric | Front Wheel Drive | Automatic | Blue/Gray |  | 
449,24615334,2016 Audi A6 Premium Plus,Price unavailable*,56K miles,,"22 city/32 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Silver/Black |  | "
450,25397623,2013 Subaru BRZ Limited,Price unavailable*,73K miles,,"22 city/30 hwy | 4-cyl, Gas, 2.0L | Rear Wheel Drive | Manual 6 Speed | Pearl/Black |  | "
451,25398522,2023 Subaru BRZ Limited,"$31,998*",3K miles,,"20 city/27 hwy | 4-cyl, Gas, 2.4L | Rear Wheel Drive | Manual 6 Speed | Gray/Black |  | "
452,25086128,2019 Mercedes-Benz E300,"$29,998*",36K miles,,"21 city/30 hwy | 4-cyl, Turbo Gas, 2.0L | Rear Wheel Drive | Automatic | Black/Tan |  | "
453,25486268,2012 Kia Soul +,Price unavailable*,74K miles,,"23 city/28 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Silver/Black |  | "
454,25040304,2017 Kia Optima Hybrid Premium,Price unavailable*,85K miles,,"39 city/46 hwy | 4-cyl, Hybrid, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
455,25516159,2020 Nissan Altima SV,"$22,998*",33K miles,,"26 city/36 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Gray/Black |  | "
456,25397766,2013 Honda Odyssey EX-L,"$18,998*",74K miles,,"18 city/27 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Silver/Gray |  | "
457,25485974,2017 Nissan Rogue S,"$17,998*",66K miles,,"26 city/33 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | White/Black |  | "
458,25216178,2015 Mercedes-Benz GLK350,Price unavailable*,68K miles,,"19 city/25 hwy | 6-cyl, Gas, 3.5L | Rear Wheel Drive | Automatic | Silver/Black |  | "
459,25378369,2022 Audi e-tron Premium Plus,Price unavailable*,15K miles,,Electric | All Wheel Drive | Automatic | Black |  | 
460,25486458,2014 Subaru Outback 2.5I Premium,"$22,998*",15K miles,,"24 city/30 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Silver/Black |  | "
461,25458979,2013 Audi A5 Premium Plus,Price unavailable*,58K miles,,"20 city/30 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
462,24965211,2014 Volvo XC90 3.2,"$16,998*",59K miles,,"16 city/23 hwy | 6-cyl, Gas, 3.2L | All Wheel Drive | Automatic | Silver/Black |  | "
463,24972018,2018 Chrysler Pacifica Hybrid Limited,"$28,998*",61K miles,,"6-cyl, Plug-in Hybrid, 3.6L | Front Wheel Drive | Automatic | Black/Black |  | "
464,24914216,2021 GMC Yukon Denali,Price unavailable*,18K miles,,"14 city/19 hwy | 8-cyl, Gas, 6.2L | Four Wheel Drive | Automatic | White/Tan |  | "
465,25515685,2019 Infiniti QX50 Essential,"$23,998*",47K miles,,"24 city/31 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Blue/Black |  | "
466,25216415,2021 Toyota Corolla LE,"$20,998*",35K miles,,"4-cyl, Gas, 1.8L | Front Wheel Drive | Automatic | White/Black |  | "
467,25515693,2019 GMC Terrain SLE,"$20,998*",47K miles,,"26 city/30 hwy | 4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | Silver/Black |  | "
468,25398113,2021 Jaguar F-Pace S,"$37,998*",41K miles,,"4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Blue/Black |  | "
469,24680701,2016 Lexus RX 350,"$28,998*",32K miles,,"20 city/27 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Black/Brown |  | "
470,24825743,2017 Toyota RAV4 LE,"$17,998*",92K miles,,"23 city/30 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | White/Black |  | "
471,25052495,2017 Mercedes-Benz C300,Price unavailable*,63K miles,,"24 city/31 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
472,25216405,2021 Buick Encore GX Select,"$22,998*",11K miles,,"28 city/31 hwy | 3-cyl, Turbo Gas, 1.3L | Front Wheel Drive | Automatic | White/Black |  | "
473,25493244,2016 Chevrolet Malibu Limited LT,"$15,998*",41K miles,,"24 city/34 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | White/Black |  | "
474,25486563,2020 Mazda CX-9 Grand Touring,Price unavailable*,43K miles,,"4-cyl, Turbo Gas, 2.5L | All Wheel Drive | Automatic | White/Black |  | "
475,25485953,2020 Lexus NX 300 F-Sport,"$28,998*",43K miles,,"22 city/28 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Red/Gray |  | "
476,24912524,2016 Ford Transit Connect XL,Price unavailable*,101K miles,,"22 city/29 hwy | 4-cyl, Turbo Gas, 1.6L | Front Wheel Drive | Automatic | White/Black |  | "
477,25216406,2016 Hyundai Accent SE,Price unavailable*,77K miles,,"26 city/37 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | White/Gray |  | "
478,25397675,2018 BMW 330 I,"$18,998*",82K miles,,"24 city/34 hwy | 4-cyl, Turbo Gas, 2.0L | Rear Wheel Drive | Automatic | White/Black |  | "
479,25397576,2014 Mercedes-Benz GL450,Price unavailable*,44K miles,,"14 city/19 hwy | 8-cyl, Turbo Gas, 4.6L | All Wheel Drive | Automatic | Black/Black |  | "
480,25052230,2015 Ford Escape SE,Price unavailable*,99K miles,,"23 city/32 hwy | 4-cyl, Turbo Gas, 1.6L | Front Wheel Drive | Automatic | Silver/Gray |  | "
481,25486541,2017 Ram 1500 Tradesman,Price unavailable*,95K miles,,"17 city/25 hwy | 8-cyl, Gas, 5.7L | Rear Wheel Drive | Automatic | 5.5 ft | Gray/Gray |  | "
482,25398032,2013 Toyota Sienna Limited,Price unavailable*,129K miles,,"18 city/25 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Gray/Gray |  | "
483,25486245,2023 Nissan Rogue SV,"$27,998*",6K miles,,"30 city/37 hwy | 3-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | White/Gray |  | "
484,25486105,2019 Volkswagen Tiguan SE,Price unavailable*,47K miles,,"22 city/29 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Silver/Black |  | "
485,25398259,2022 Audi Q5 Premium Plus,"$37,998*",19K miles,,"23 city/29 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
486,24760115,2021 Chevrolet Equinox LT,Price unavailable*,34K miles,,"4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | White/Black |  | "
487,25052052,2015 Subaru Outback Premium,"$17,998*",96K miles,,"25 city/33 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Blue/Tan |  | "
488,25397902,2019 Subaru Ascent Limited,"$26,998*",56K miles,,"20 city/26 hwy | 4-cyl, Turbo Gas, 2.4L | All Wheel Drive | Automatic | White/Cream |  | "
489,25527853,2023 Toyota Camry SE,"$26,998*",20K miles,,"4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | Black/Black |  | "
490,25052326,2020 Toyota Corolla SE,"$22,998*",13K miles,,"31 city/40 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Black |  | "
491,25485914,2019 Kia Soul +,"$15,998*",64K miles,,"25 city/30 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Black |  | "
492,25486174,2017 Nissan Versa Note SV,"$14,599*",56K miles,,"31 city/39 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | Gray/Black |  | "
493,25305570,2021 Honda Accord Sport,Price unavailable*,55K miles,,"29 city/35 hwy | 4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | Black/Black |  | "
494,25485920,2014 Ford F150 XLT,"$21,998*",109K miles,,"14 city/19 hwy | 8-cyl, Gas, 5.0L | Four Wheel Drive | Automatic | Silver/Gray |  | "
495,24912715,2022 Kia Niro EX Premium,"$23,998*",53K miles,,"51 city/46 hwy | 4-cyl, Hybrid, 1.6L | Front Wheel Drive | Automatic | White/Black |  | "
496,25397828,2023 Mitsubishi Mirage LE,"$17,998*",6K miles,,"36 city/43 hwy | 3-cyl, Gas, 1.2L | Front Wheel Drive | Automatic | White/Black |  | "
497,25529656,2020 BMW 228 I xDrive Gran Coupe,Price unavailable*,52K miles,,"23 city/33 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Gray/Black |  | "
498,25398297,2023 Ford Maverick XLT,Price unavailable*,8K miles,,"4-cyl, Hybrid, 2.5L | Front Wheel Drive | Automatic | Blue/Gray |  | "
499,25626201,2019 Kia Optima S,Price unavailable*,49K miles,,"24 city/33 hwy | 4-cyl, Gas, 2.4L | Front Wheel Drive | Automatic | Black/Black |  | "
500,25280696,2023 Subaru Solterra Limited,"$36,998*",5K miles,,Electric | All Wheel Drive | Automatic | Gray/Gray |  | 
501,25052588,2013 Jeep Grand Cherokee Overland,"$16,998*",90K miles,,"17 city/23 hwy | 6-cyl, Gas, 3.6L | Rear Wheel Drive | Automatic | Gray/Brown |  | "
502,25040283,2021 GMC Canyon AT4,Price unavailable*,106K miles,,"6-cyl, Gas, 3.6L | Four Wheel Drive | Automatic | 5 ft | White/Black |  | "
503,25398203,2021 Honda Insight Touring,Price unavailable*,30K miles,,"51 city/45 hwy | 4-cyl, Hybrid, 1.5L | Front Wheel Drive | Automatic | Gray/Black |  | "
504,25215893,2013 Chevrolet Silverado 1500 Work Truck,"$20,998*",64K miles,"Low Miles Per Year
Less than 9,000 miles per year | The Basics
Cloth Seats, Cruise Control, Bed Liner, Satellite Radio Ready, Air Conditioning | Optional MaxCare® plan
Coverage up to 150000 odometer miles or 48 months Learn More","15 city/20 hwy | 6-cyl, Gas, 4.3L | Rear Wheel Drive | Automatic | 6.5 ft | Blue/Blue |  | "
505,25626680,2023 Kia Forte LXS,"$19,998*",22K miles,,"28 city/39 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
506,25216007,2020 Volkswagen Atlas Cross Sport SE,"$27,998*",23K miles,,"16 city/22 hwy | 6-cyl, Gas, 3.6L | All Wheel Drive | Automatic | Red/Black |  | "
507,25485861,2021 Ford EcoSport SE,"$19,998*",6K miles,,"3-cyl, Turbo Gas, 1.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
508,25516190,2023 Buick Encore GX Preferred,"$24,998*",4K miles,,"0-cyl, Turbo Gas, 1.2L | Front Wheel Drive | Automatic | Black/Black |  | "
509,24912042,2015 Ford Edge SEL,Price unavailable*,88K miles,,"20 city/28 hwy | 6-cyl, Gas, 3.5L | All Wheel Drive | Automatic | Black/Black |  | "
510,25215926,2018 Mazda CX-5 Grand Touring,Price unavailable*,51K miles,,"24 city/30 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Gray/Black |  | "
511,25397808,2013 Acura MDX Advance,Price unavailable*,121K miles,"Single Owner
Reported by AutoCheck® View History Report | New Tires
Replaced 4 tires to meet our standards | Loaded
Third Row Seat, 4WD/AWD, Leather Seats, Navigation System, Sunroof(s)","16 city/21 hwy | 6-cyl, Gas, 3.7L | All Wheel Drive | Automatic | Gray/Black |  | "
512,25398584,2019 Toyota RAV4 XLE Premium,"$26,998*",61K miles,"Loaded
Automated Cruise Control, 4WD/AWD, Sunroof(s), Apple CarPlay, Heated Steering Wheel | Optional MaxCare® plan
Coverage up to 150000 odometer miles or 48 months Learn More","25 city/33 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Red/Tan |  | "
